### SHEET: SSOC2024-ISCO08 (1133 rows)
939	Food and beverage tasters and graders | 7515 | 75150 |  | Food and beverage taster/grader
940	Tobacco preparers and tobacco products makers | 7516 | 75190 |  | Food processing and related trades worker n.e.c.
941	Wood treaters | 7521 | 75210 |  | Wood treater
942	Cabinet-makers and related workers | 7522 | 75220 |  | Cabinet maker/Wood related trades worker
943	Woodworking machine tool setters and operators | 7523 | 75290 | p | Furniture maker and related trades worker n.e.c.
944	Woodworking machine tool setters and operators | 7523 | 81700 | p | Wood processing/Papermaking plant operator
945	Tailors, dressmakers, furriers and hatters | 7531 | 75310 |  | Tailor/Dressmaker
946	Garment and related patternmakers and cutters | 7532 | 75320 |  | Garment and related pattern-maker/cutter
947	Sewing, embroidery and related workers | 7533 | 75390 |  | Garment/Leather and related trades worker n.e.c.
948	Upholsterers and related workers | 7534 | 75340 |  | Upholsterer and related worker
949	Pelt dressers, tanners and fellmongers | 7535 | 75390 |  | Garment/Leather and related trades worker n.e.c.
950	Shoemakers and related workers | 7536 | 75361 | p | Shoemaker/Cobbler
951	Shoemakers and related workers | 7536 | 75362 | p | Leather goods maker/assembler
952	Shoemakers and related workers | 7536 | 75369 | p | Shoemaker and related worker n.e.c.
953	Underwater divers | 7541 | 75410 |  | Underwater diver
954	Shotfirers and blasters | 7542 | 75490 |  | Craft and related worker n.e.c.
955	Product graders and testers (except foods and beverages) | 7543 | 82131 | p | Electrical/Electronic products quality checker/tester
956	Product graders and testers (except foods and beverages) | 7543 | 82132 | p | Mechanical products quality checker/tester
957	Product graders and testers (except foods and beverages) | 7543 | 82139 | p | Quality checker/tester n.e.c.
958	Fumigators and other pest and weed controllers | 7544 | 75440 |  | Fumigator and related pest/weed controller
959	Craft and related workers not elsewhere classified | 7549 | 71290 | p | Building finisher and related trades worker n.e.c.
960	Craft and related workers not elsewhere classified | 7549 | 75490 | p | Craft and related worker n.e.c.
961	Miners and quarriers | 8111 | 81130 |  | Well driller/borer and related mining worker
962	Mineral and stone processing plant operators | 8112 | 81140 |  | Cement and related mineral products machine operator
963	Well drillers and borers and related workers | 8113 | 81130 |  | Well driller/borer and related mining worker
964	Cement, stone and other mineral products machine operators | 8114 | 81140 |  | Cement and related mineral products machine operator
965	Metal processing plant operators | 8121 | 81210 | p | Metal melter/caster/rolling mill operator
966	Metal processing plant operators | 8121 | 81220 | p | Metal heat treating plant operator
967	Metal processing plant operators | 8121 | 81230 | p | Metal drawer/extruder
968	Metal finishing, plating and coating machine operators | 8122 | 81240 |  | Metal finishing/plating/coating machine operator
969	Chemical products plant and machine operators | 8131 | 81311 | p | Chemical processing/products plant/machine operator
970	Chemical products plant and machine operators | 8131 | 81312 | p | Pharmaceutical products machine operator
971	Chemical products plant and machine operators | 8131 | 81390 | p | Chemical processing/chemical/photographic products plant/machine operator n.e.c.
972	Photographic products machine operators | 8132 | 81320 | p | Photographic products machine operator
973	Photographic products machine operators | 8132 | 81390 | p | Chemical processing/chemical/photographic products plant/machine operator n.e.c.
974	Rubber products machine operators | 8141 | 81410 |  | Rubber products machine operator
975	Plastic products machine operators | 8142 | 81420 |  | Plastic products machine operator
976	Paper products machine operators | 8143 | 81430 |  | Paper/Paperboard products machine operator
977	Fibre preparing, spinning and winding machine operators | 8151 | 81509 |  | Textile/Fur/Leather products machine operator n.e.c.
978	Weaving and knitting machine operators | 8152 | 81509 |  | Textile/Fur/Leather products machine operator n.e.c.
979	Sewing machine operators | 8153 | 81501 |  | Sewing machine operator
980	Bleaching, dyeing and fabric cleaning machine operators | 8154 | 81509 |  | Textile/Fur/Leather products machine operator n.e.c.
981	Fur and leather preparing machine operators | 8155 | 81509 |  | Textile/Fur/Leather products machine operator n.e.c.
982	Shoemaking and related machine operators | 8156 | 81509 |  | Textile/Fur/Leather products machine operator n.e.c.
983	Laundry machine operators | 8157 | 81502 |  | Laundry/Dry cleaning worker (machine, non-household)
984	Textile, fur and leather products machine operators not elsewhere classified | 8159 | 81509 |  | Textile/Fur/Leather products machine operator n.e.c.
985	Food and related products machine operators | 8160 | 81601 | p | Meat/Fish products machine operator
986	Food and related products machine operators | 8160 | 81602 | p | Dairy/Confectionery products machine operator
987	Food and related products machine operators | 8160 | 81603 | p | Baked/Cereal products machine operator
988	Food and related products machine operators | 8160 | 81604 | p | Brewer/Wine and related beverages machine operator
989	Food and related products machine operators | 8160 | 81609 | p | Food and related products machine operator n.e.c.
990	Pulp and papermaking plant operators | 8171 | 81700 |  | Wood processing/Papermaking plant operator
991	Wood processing plant operators | 8172 | 81700 |  | Wood processing/Papermaking plant operator
992	Glass and ceramics plant operators | 8181 | 81810 |  | Glass/Ceramics plant operator
993	Steam engine and boiler operators | 8182 | 81821 | p | Boiler fireman
994	Steam engine and boiler operators | 8182 | 81822 | p | Ship's oiler/greaser
995	Steam engine and boiler operators | 8182 | 81829 | p | Steam engine/boiler operator n.e.c.
996	Packing, bottling and labelling machine operators | 8183 | 81830 |  | Packing/Bottling/Labelling machine operator
997	Stationary plant and machine operators not elsewhere classified | 8189 | 81890 |  | Stationary plant/machine operator n.e.c.
998	Mechanical machinery assemblers | 8211 | 82110 |  | Mechanical equipment/component assembler
999	Electrical and electronic equipment assemblers | 8212 | 82121 | p | Electrical equipment/component assembler
1000	Electrical and electronic equipment assemblers | 8212 | 82122 | p | Electronic equipment/component assembler
1001	Electrical and electronic equipment assemblers | 8212 | 82123 | p | Battery assembler
1002	Assemblers not elsewhere classified | 8219 | 82190 |  | Assembler n.e.c.
1003	Locomotive engine drivers | 8311 | 83110 |  | Train operator
1004	Railway brake, signal and switch operators | 8312 | 83120 |  | Railway braker and related worker
1005	Motorcycle drivers | 8321 | 83211 | p | Motorcycle delivery worker
1006	Motorcycle drivers | 8321 | 83212 | p | Delivery worker using motorised personal mobility aids/devices
1007	Car, taxi and van drivers | 8322 | 83221 | p | Taxi driver
1008	Car, taxi and van drivers | 8322 | 83222 | p | Chauffeur
1009	Car, taxi and van drivers | 8322 | 83223 | p | Van driver
1010	Car, taxi and van drivers | 8322 | 83224 | p | Ambulance driver
1011	Car, taxi and van drivers | 8322 | 83225 | p | Parking valet
1012	Car, taxi and van drivers | 8322 | 83226 | p | Private-hire car driver
1013	Car, taxi and van drivers | 8322 | 83229 | p | Car/Taxi/Van/Light goods vehicle driver n.e.c.
1014	Bus and tram drivers | 8331 | 83311 | p | Bus driver
1015	Bus and tram drivers | 8331 | 83312 | p | Tram driver
1016	Heavy truck and lorry drivers | 8332 | 83321 | p | Lorry driver
1017	Heavy truck and lorry drivers | 8332 | 83322 | p | Trailer-truck driver
1018	Heavy truck and lorry drivers | 8332 | 83323 | p | Concrete mix truck driver
1019	Heavy truck and lorry drivers | 8332 | 83324 | p | Waste truck driver
1020	Heavy truck and lorry drivers | 8332 | 83329 | p | Heavy truck/Lorry driver n.e.c.
1021	Mobile farm and forestry plant operators | 8341 | 83000 | p | Mobile machinery supervisor/general foreman
1022	Mobile farm and forestry plant operators | 8341 | 83491 | p | Motorised sweeper operator
1023	Mobile farm and forestry plant operators | 8341 | 83499 | p | Other mobile machinery operator n.e.c.
1024	Earthmoving and related plant operators | 8342 | 83000 | p | Mobile machinery supervisor/general foreman
1025	Earthmoving and related plant operators | 8342 | 83421 | p | Excavating/Trench digging machine operator
1026	Earthmoving and related plant operators | 8342 | 83422 | p | Dredge operator
1027	Earthmoving and related plant operators | 8342 | 83423 | p | Pile driver/drilling machine operator
1028	Earthmoving and related plant operators | 8342 | 83424 | p | Tunnelling machine operator
1029	Earthmoving and related plant operators | 8342 | 83429 | p | Earth moving and related machinery operator n.e.c.
1030	Crane, hoist and related plant operators | 8343 | 83000 | p | Mobile machinery supervisor/general foreman
1031	Crane, hoist and related plant operators | 8343 | 83431 | p | Crane/Hoist operator (excluding port)
1032	Crane, hoist and related plant operators | 8343 | 83432 | p | Crane operator (on-site)
1033	Crane, hoist and related plant operators | 8343 | 83439 | p | Crane/Hoist and related equipment operator n.e.c.
1034	Crane, hoist and related plant operators | 8343 | 83492 | p | Airport mobile equipment operator
1035	Lifting truck operators | 8344 | 83000 | p | Mobile machinery supervisor/general foreman
1036	Lifting truck operators | 8344 | 83441 | p | Fork lift truck operator
1037	Lifting truck operators | 8344 | 83449 | p | Lifting truck operator n.e.c.
1038	Lifting truck operators | 8344 | 83492 | p | Airport mobile equipment operator
1039	Ships' deck crews and related workers | 8350 | 83501 | p | Port limit helmsman/steersman/engine driver/tugmaster
1040	Ships' deck crews and related workers | 8350 | 83502 | p | Deckhand
1041	Ships' deck crews and related workers | 8350 | 83509 | p | Ship's deck crew and related worker n.e.c.
1042	Domestic cleaners and helpers | 9111 | 91300 |  | Domestic helper/cleaner
1043	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91121 | p | Housekeeping/Linen room attendant
1044	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91122 | p | Hotel cleaner
1045	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91129 | p | Cleaner/Helper in hotel and related establishment n.e.c.
1046	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91131 | p | Office/Commercial/Industrial establishment indoor cleaner
1047	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91132 | p | Office/Commercial/Industrial establishment outdoor cleaner
1048	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91133 | p | Office/Commercial/Industrial establishment multi-skilled cleaner cum machine operator
1049	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91151 | p | Food and beverage establishment general cleaner
1050	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91152 | p | Table-top cleaner
1051	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91153 | p | Dishwasher
1052	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91154 | p | Food and beverage establishment multi-skilled cleaner cum machine operator
1053	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91161 | p | Residential/Open areas general cleaner
1054	Cleaners and helpers in offices, hotels and other establishments | 9112 | 91162 | p | Residential/Open areas multi-skilled cleaner cum machine operator
1055	Hand launderers and pressers | 9121 | 91210 |  | Hand launderer/presser (non-household)
1056	Vehicle cleaners | 9122 | 91220 |  | Motor vehicle cleaner/polisher
1057	Window cleaners | 9123 | 91230 |  | Window cleaner
1058	Other cleaning workers | 9129 | 91291 | p | Ship/Ship tank cleaner
1059	Other cleaning workers | 9129 | 91292 | p | Aircraft cleaner
1060	Other cleaning workers | 9129 | 91293 | p | Railway carriage cleaner
